EstudianteID,ProbabilidadVerdadera
6897,0.05975974754943551
6898,0.027903121291475833
6899,0.005542915276623218
6900,0.041597882413948614
6901,0.49043568220554706
6902,0.25392688825299925
6903,0.28537103430765365
6904,0.0039816218167846975
6905,0.0010797415319987033
6906,0.08083570592742434
6907,0.15738329670001114
6908,0.012269922531126529
6909,0.019238241900446516
6910,0.11445894047093749
6911,0.31599514128159456
6912,0.9432480427964662
6913,0.007624719441368953
6914,0.009839491445465018
6915,0.08966232761919103
6916,0.011483309998191247
6917,0.007411108639225039
6918,0.01914326929312259
6919,0.7619106012840648
6920,0.0036947054273822094
6921,0.05751020795641454
6922,0.04409426145035872
6923,0.045576280956416027
6924,0.9500403371660865
6925,0.45597318960691946
6926,0.436437357068397
6927,0.05551122807387649
6928,0.009718734843995845
6929,0.3772477909297657
6930,0.6435575714138698
6931,0.037049993090359494
6932,0.13612020500495908
6933,0.007748623570023056
6934,0.0027177149156804538
6935,0.0043984717566524
6936,0.055687094521081275
6937,0.3317011681389009
6938,0.02485715228754345
6939,0.09272297499910176
6940,0.007392203936992807
6941,0.051229150553066025
6942,0.9102113608576499
6943,0.22092304715018254
6944,0.8825079746790927
6945,0.038255244619201816
6946,0.01803990808117276
6947,0.047776183427362805
6948,0.023472662302057024
6949,0.025615250204992526
6950,0.14990068381371166
6951,0.05283576783921315
6952,0.8680864679389411
6953,0.0346758577848777
6954,0.004543588405781495
6955,0.0038399652994443993
6956,0.0006564861503719223
6957,0.8870315998388478
6958,0.7715979192525525
6959,0.2281111930725584
6960,0.0012810163363328143
6961,0.04508068211349015
6962,0.30963137586443845
6963,0.9689374143476357
6964,0.8736470059054404
6965,0.016958003343764218
6966,0.010147918481052152
6967,0.14964282680014776
6968,0.23979509320316816
6969,0.003722185831097124
6970,0.9130020000519165
6971,0.7819919417800661
6972,0.008438651060261952
6973,0.006410403070069689
6974,0.011644719735296807
6975,0.9491912942579233
6976,0.004188643269296051
6977,0.956077381220768
6978,0.9769478332047505
6979,0.1402071315559795
6980,0.00996598136164664
6981,0.09701009584856043
6982,0.0038692861668730523
6983,0.387724981245141
6984,0.008268332095048707
6985,0.0033830650577303285
6986,0.12896439440796728
6987,0.095781855961962
6988,0.019709347728472507
6989,0.6517535928765326
6990,0.005036875740423097
6991,0.00604146787925886
6992,0.03502293871550145
6993,0.0011617654908712262
6994,0.02729181295337596
6995,0.6223788353599508
6996,0.09056161984893409
6997,0.35063754963417465
6998,0.3410796999840074
6999,0.09032218127499043
7000,0.7948641995705497
7001,0.010235895885771855
7002,0.006770296853392011
7003,0.025982257997343747
7004,0.08841633003498425
7005,0.02970839096191069
7006,0.9325490389614275
7007,0.6198867512486146
7008,0.11702691499707114
7009,0.1255027493095883
7010,0.0017531363391582934
7011,0.9719294756514454
7012,0.49108908267318563
7013,0.034135665448609416
7014,0.6583421384105503
7015,0.003683730421443578
7016,0.05969825193333998
7017,0.010526570096897178
7018,0.0032650698841610436
7019,0.7258524801222224
7020,0.4917701202386397
7021,0.0060627770240679665
7022,0.593006201494146
7023,0.02149676610659415
7024,0.43226143112988286
7025,0.02103003933550395
7026,0.6830022370111618
7027,0.026219025896986357
7028,0.33152554081424607
7029,0.0069393672486497485
7030,0.054715249627465386
7031,0.11710726153959575
7032,0.00565956296713327
7033,0.9420798714821161
7034,0.030021868961764352
7035,0.26407154124785387
7036,0.08311462595738199
7037,0.0005544456820448823
7038,0.1117564306737591
7039,0.5170493887567864
7040,0.2931201925529678
7041,0.050067048081512626
7042,0.33857456737137775
7043,0.0994484761300823
7044,0.13089364938844375
7045,0.06660050527970347
7046,0.2353497940333285
7047,0.01589600177208296
7048,0.4938622172836077
7049,0.004589990835457605
7050,0.026889967467375046
7051,0.08904164860660234
7052,0.04239906679159697
7053,0.013603048289012555
7054,0.02137993997746372
7055,0.22531648291870704
7056,0.09143266911557446
7057,0.021745773572437177
7058,0.008307387042076564
7059,0.03583238299603611
7060,0.01246529150787519
7061,0.04369893957461519
7062,0.005649845132572279
7063,0.04708349398452712
7064,0.009949161290279002
7065,0.7867135929344804
7066,0.005365968678743077
7067,0.007226665783634466
7068,0.0506598824147503
7069,0.00503126380448241
7070,0.5823748962450348
7071,0.17977357813467573
7072,0.04376627444391341
7073,0.005446550669066686
7074,0.007837052382730454
7075,0.04796908783768179
7076,0.12204839124057437
7077,0.004174930739975197
7078,0.008222354012354305
7079,0.025672107120822504
7080,0.37145204857431036
7081,0.022859122382453256
7082,0.0895234311280637
7083,0.21748900122330203
7084,0.09595573404620507
7085,0.03175682232813872
7086,0.02893247814934595
7087,0.0029996421360627985
7088,0.4227827694273631
7089,0.23845259751366207
7090,0.07375766888633484
7091,0.031153141166672973
7092,0.6129110947286266
7093,0.005658256324085025
7094,0.020516651570506594
7095,0.11542632866866256
7096,0.06006944554542467
7097,0.03945181164317583
7098,0.0005628190157607596
7099,0.10324536652990667
7100,0.09485924509423294
7101,0.006854957785670568
7102,0.11690051794006007
7103,0.09312747983631772
7104,0.15925988238749333
7105,0.057183071937106957
7106,0.0006388395853766665
7107,0.3199808219143795
7108,0.14710685230913198
7109,0.02904235042581195
7110,0.0013833344617404284
7111,0.008030566703247142
7112,0.2668177975259601
7113,0.0038223646850140936
7114,0.01283933220160049
7115,0.4793606258156938
7116,0.04363082666843149
7117,0.06366311579335349
7118,0.24335673154006815
7119,0.9450442579095474
7120,0.01950216638817635
7121,0.029610938678111983
7122,0.006434556691419489
7123,0.008809587684893172
7124,0.10368385632924772
7125,0.004929129423963301
7126,0.4897734773073477
7127,0.0023658914264692564
7128,0.22104200860940648
7129,0.3135197704180762
7130,0.7202221162002855
7131,0.013677040914145006
7132,0.6965588784498342
7133,0.008442448734601028
7134,0.658633286456135
7135,0.13830567263254007
7136,0.1463214050601639
7137,0.0015549354476407278
7138,0.10363496771504241
7139,0.010044462034424193
7140,0.008654928636216067
7141,0.034871092958176524
7142,0.21315277113363365
7143,0.9975706035177855
7144,0.17077533790824453
7145,0.015101970687423163
7146,0.009709009950134885
7147,0.003926187769758448
7148,0.01962367714158797
7149,0.48523253083585033
7150,0.0005109113427661404
7151,0.0030791891518750173
7152,0.0762239325269093
7153,0.0016360418983911965
7154,0.931448360542956
7155,0.005122576151061984
7156,0.5177550891327135
7157,0.010357496283571481
7158,0.0073585208272197115
7159,0.2498775705281129
7160,0.27591036011144987
7161,0.8592635047068903
7162,0.21209050395422016
7163,0.014401139041761235
7164,0.07424158549863161
7165,0.7423480446918358
7166,0.00521715405053072
7167,0.0014627206845489599
7168,0.27797066108974483
7169,0.8323087357426792
7170,0.0515580734122811
7171,0.0037153685149559855
7172,0.005327498949578932
7173,0.02570489139196985
7174,0.08860415945642743
7175,0.04116449266320244
7176,0.951897617641595
7177,0.7083435660756221
7178,0.20744131956054557
7179,0.01633559682063234
7180,0.07538338495063374
7181,0.040720964842389774
7182,0.018575243889061763
7183,0.04106538396442255
7184,0.009020905383309344
7185,0.08314254348342989
7186,0.6278954457845811
7187,0.2584230599401276
7188,0.007927831013828848
7189,0.0078089108288033155
7190,0.39638377996627244
7191,0.18457947135256944
7192,0.16294652721883096
7193,0.9510536001762872
7194,0.8622002005197301
7195,0.010014418681077598
7196,0.07903916254044974
7197,0.16049149273974816
7198,0.01074775542540618
7199,0.6306212275215328
7200,0.19414224348064685
7201,0.8044606900280541
7202,0.43570922433712544
7203,0.13766744452399957
7204,0.0208042416881787
7205,0.005429095508704102
7206,0.0012400656626203974
7207,0.7541931971133438
7208,0.6232703162685787
7209,0.027232461892642827
7210,0.20119217372475207
7211,0.003560541924198491
7212,0.0013521956944674842
7213,0.1037634588418079
7214,0.001872858330186348
7215,0.03748377284191183
7216,0.3502629584057188
7217,0.5339655827105384
7218,0.024978422812805358
7219,0.010086244348305533
7220,0.01004144301149375
7221,0.3869450099670461
7222,0.012989984138051401
7223,0.03115312527527075
7224,0.025199425000281918
7225,0.01402868795957004
7226,0.0151414899456747
7227,0.2761723938669877
7228,0.03175598012870064
7229,0.04919843758074223
7230,0.03955963516094033
7231,0.13012125163117785
7232,0.016321155143038002
7233,0.6309228921306378
7234,0.04871198470685305
7235,0.5806624132855123
7236,0.014131176569811617
7237,0.021885743634794317
7238,0.009123423169909349
7239,0.04416958652673947
7240,0.16986264571714366
7241,0.0063229307874928765
7242,0.01823690699566706
7243,0.13697790491979117
7244,0.18827722023491003
7245,0.015379657020021616
7246,0.6479056906535015
7247,0.005398228912387561
7248,0.2812811971710858
7249,0.0016314420136621796
7250,0.06654275150834903
7251,0.2862605594556748
7252,0.8188888084232994
7253,0.017184727837952697
7254,0.5096161907778335
7255,0.554969431733783
7256,0.7239190781441069
7257,0.0663479893009104
7258,0.2608609997361112
7259,0.02722470084653487
7260,0.7044690437926486
7261,0.37591161124190786
7262,0.018722054758445607
7263,0.023751712938917483
7264,0.7084776394441465
7265,0.016885134141728878
7266,0.005539251367801529
7267,0.02186717830862537
7268,0.20162103058147296
7269,0.030036374852029122
7270,0.0139559310648343
7271,0.006513254332828151
7272,0.022359436879910936
7273,0.004678215669113618
7274,0.05023230964456099
7275,0.08329152968924462
7276,0.14079585097913497
7277,0.2598249467949387
7278,0.013372368321698946
7279,0.7327573857618066
7280,0.0020957209483013356
7281,0.0038026976276126037
7282,0.8050067591511996
7283,0.0065490030500632845
7284,0.2777760372840678
7285,0.002362098605825724
7286,0.019385460666150857
7287,0.028891673180489314
7288,0.018946730510035835
7289,0.22070022553718976
7290,0.3654394578917071
7291,0.0024242967407622083
7292,0.007306031561306814
7293,0.061861021133875156
7294,0.0024969801998506905
7295,0.09975288291259393
7296,0.6145329443655204
7297,0.0030631286412391885
7298,0.10279577760986261
7299,0.9887859355000528
7300,0.05710934375324802
7301,0.9338105106641557
7302,0.02926750486928742
7303,0.8855838322773305
7304,0.024575919097083992
7305,0.5519204349060265
7306,0.13296970546601852
7307,0.06046349107714943
7308,0.240473782765591
7309,0.04355006855208126
7310,0.978986520173273
7311,0.014527260084770016
7312,0.009918018826533696
7313,0.04631011517952552
7314,0.004603766106712191
7315,0.8782348934579292
7316,0.0033207899425141845
7317,0.027052432767695332
7318,0.04895513868096604
7319,0.0006464090077498504
7320,0.000994685724899262
7321,0.0044914468972973975
7322,0.003120825157588713
7323,0.7009564125856629
7324,0.0639706662267484
7325,0.8943969493610011
7326,0.014722303461456168
7327,0.009561917189134841
7328,0.8186740473076282
7329,0.05882780928663329
7330,0.18795749852639623
7331,0.07747349028867288
7332,0.08549208052059183
7333,0.030275238560232075
7334,0.2341513793625837
7335,0.07811437780775715
7336,0.013020611179736557
7337,0.22017991550600974
7338,0.004137481044264329
7339,0.011857175401500414
7340,0.6899065464159178
7341,0.042134117074581284
7342,0.13945902026211623
7343,0.12907209032424155
7344,0.0345920648797767
7345,0.19608088821677452
7346,0.002084161569659416
7347,0.03559700612197099
7348,0.0046897905822421435
7349,0.036686663075479714
7350,0.0029018570417714408
7351,0.06920934102367418
7352,0.9481523598523086
7353,0.00793788256895209
7354,0.9132799515291351
7355,0.0023815696038465865
7356,0.13608940834688454
7357,0.002919900824967587
7358,0.02316226427896671
7359,0.013553023585277879
7360,0.022044775692499095
7361,0.10549328952171885
7362,0.7175516306804258
7363,0.06299738825714281
7364,0.43498934350280066
7365,0.002418864566719623
7366,0.43775604261792067
7367,0.03973172958184017
7368,0.136716395165884
7369,0.005232422130649816
7370,0.9778053008592826
7371,0.03970945621201855
7372,0.008350183386109197
7373,0.007861049337177649
7374,0.1843590652392128
7375,0.05670245434337645
7376,0.012539662165615252
7377,0.012006448464757232
7378,0.30428292920349226
7379,0.006038249088172028
7380,0.04625545752288788
7381,0.0028171517203534626
7382,0.012297597955252334
7383,0.0701149645865977
7384,0.19692385265744963
7385,0.04200158640623719
7386,0.27444896462383594
7387,0.008308228935477922
7388,0.07591922463909781
7389,0.03071554600873573
7390,0.014511574149392976
7391,0.10995292691155682
7392,0.01904611505920952
7393,0.573335180510376
7394,0.7172268884716864
7395,0.01983992526643037
7396,0.06319087228033762
7397,0.008776502946558065
7398,0.00456143031440915
7399,0.17529123845298
7400,0.13619307839269493
7401,0.02019097643602669
7402,0.09119433095040724
7403,0.0022350744989666133
7404,0.032540782082941234
7405,0.0009764965317362626
7406,0.8751870657020467
7407,0.9770954777943917
7408,0.051981541786170274
7409,0.03358427007647348
7410,0.008197428895960139
7411,0.0031086868595932887
7412,0.871051665318779
7413,0.17577560552167165
7414,0.9472424259733812
7415,0.03141164098860803
7416,0.10566109929791215
7417,0.8497084034845017
7418,0.07012380283062275
7419,0.20287885805938424
7420,0.06004393365576143
7421,0.006060779837240121
7422,0.8020607091046339
7423,0.08207640164101837
7424,0.7010699270108874
7425,0.27407116944811616
7426,0.051100499874961125
7427,0.040634859770859094
7428,0.8990205372032772
7429,0.11136025988522519
7430,0.06327844173179942
7431,0.02825948937263633
7432,0.05888338114476704
7433,0.046741478739497425
7434,0.40392061528012657
7435,0.9047155385797248
7436,0.04510924773371056
7437,0.061595808542430505
7438,0.0020613620263168794
7439,0.012220487911206737
7440,0.019320392121702647
7441,0.15225499901428602
7442,0.06865804863684767
7443,0.9604463797010598
7444,0.7419978192277046
7445,0.22004305728693183
7446,0.1632444989127344
7447,0.10977889734653062
7448,0.7275008604911295
7449,0.9708229931715917
7450,0.008308073639974151
7451,0.016495108807876857
7452,0.8756020213517217
7453,0.10422982334911637
7454,0.6827627188057557
7455,0.09970457481976612
7456,0.7405656240932349
7457,0.07314067180058992
7458,0.0021818377474431957
7459,0.2858206821682277
7460,0.06092192510138711
7461,0.698450506623503
7462,0.0037937839447039425
7463,0.17275344817285238
7464,0.011052779514045766
7465,0.004922892875650937
7466,0.5739506528470107
7467,0.08241200512462712
7468,0.07580023370870692
7469,0.06975355997455814
7470,0.16213256855554414
7471,0.006895090727882182
7472,0.00648818220938446
7473,0.6521302681122475
7474,0.318742143424917
7475,0.039372644492307145
7476,0.7380104513307552
7477,0.011887921453336942
7478,0.1581796810567048
7479,0.01533314835310471
7480,0.7149470113730869
7481,0.21691307649565714
7482,0.011249115447818038
7483,0.013649917661284976
7484,0.0414976910114239
7485,0.051836730708641136
7486,0.0037694162645889803
7487,0.004815250144032134
7488,0.1463849277829621
7489,0.8986003982170857
7490,0.008801722660929349
7491,0.0679057303506498
7492,0.21560805453757395
7493,0.5992525196250449
7494,0.008682102401034763
7495,0.058390335468971176
7496,0.0034695402466721173
7497,0.6602605122329877
7498,0.4103258431911312
7499,0.07494886677882467
7500,0.0025428521356305367
7501,0.2960575000623573
7502,0.006350167599041468
7503,0.041208382423468165
7504,0.09120428387871216
7505,0.31692078410445107
7506,0.3372299693258441
7507,0.0020225615123721265
7508,0.22404592714721047
7509,0.01652378627294693
7510,0.0534673886218829
7511,0.1953988696763344
7512,0.4275908538009355
7513,0.027309436566716146
7514,0.01697721783471048
7515,0.09439910291251409
7516,0.03161637778807773
7517,0.5341095709515403
7518,0.009100920154490056
7519,0.4922465731535654
7520,0.2007588709880803
7521,0.06180532727157426
7522,0.721424116395625
7523,0.23726910868228954
7524,0.3302744871127824
7525,0.06491214173533619
7526,0.011666866419891996
7527,0.01748991267185074
7528,0.06315447323118889
7529,0.16835667860402154
7530,0.5160316845137475
7531,0.11582253770765075
7532,0.002074272943986151
7533,0.011024001741609337
7534,0.025561519990643097
7535,0.026673646663454485
7536,0.7073752438189201
7537,0.28539524445957387
7538,0.09707495255814066
7539,0.8197422558603955
7540,0.21944377764125575
7541,0.004157936037397829
7542,0.10015211626511163
7543,0.6228349428823216
7544,0.0310607611938037
7545,0.07894219992224949
7546,0.03241837850149346
7547,0.7772464391174356
7548,0.4288351935177721
7549,0.0016428107272370809
7550,0.016321906088041533
7551,0.010135705262259162
7552,0.010033095174033552
7553,0.04876111100047844
7554,0.05276214073494868
7555,0.009514854808601151
7556,0.03291283137494586
7557,0.5163355806363431
7558,0.48605606488725533
7559,0.3097070320115877
7560,0.17222697341045773
7561,0.045818218602016327
7562,0.016293820711818018
7563,0.6184075874193043
7564,0.0014613988761044904
7565,0.21661241067129958
7566,0.8268081634725186
7567,0.022544164041892634
7568,0.0030772800004395715
7569,0.08381233141460513
7570,0.003175868497547804
7571,0.7878917411077161
7572,0.191226170289305
7573,0.017823780210666593
7574,0.9370753140079834
7575,0.019805979741296994
7576,0.011187096698644374
7577,0.005808258512434762
7578,0.013627487716696344
7579,0.08398867920804459
7580,0.011131338164098729
7581,0.007828215725410183
7582,0.16158159761104693
7583,0.4496561746903454
7584,0.019207271949996694
7585,0.580675145142822
7586,0.013437684521344783
7587,0.06394177251228016
7588,0.07057887535335072
7589,0.0028907170917224505
7590,0.17506457387038557
7591,0.013840787374603699
7592,0.26328972789567834
7593,0.008215263617959998
7594,0.17506429201153503
7595,0.006924783816769793
7596,0.05639768055096882
7597,0.00315244983855818
7598,0.009156149247450368
7599,0.5931807694872429
7600,0.0029857490920003884
7601,0.0021604943059449883
7602,0.052780233979922576
7603,0.0927241897977158
7604,0.008223326173956684
7605,0.03343507088915499
7606,0.20548364729726332
7607,0.023510329795794795
7608,0.01702121597253674
7609,0.3309706874733006
7610,0.05501456483805104
7611,0.010047567928046066
7612,0.023168608094334995
7613,0.6080918552220598
7614,0.24497257728288
7615,0.2342773730951731
7616,0.8810431787223078
7617,0.022594688623415543
7618,0.003686294561941869
7619,0.029837982420157838
7620,0.020679693741426093
7621,0.09632377480442054
7622,0.010168257802714692
7623,0.7484986995760233
7624,0.28641609223805353
7625,0.3167624160691777
7626,0.004186524249005447
7627,0.6241964548164063
7628,0.030714843737012314
7629,0.0035412054707927108
7630,0.00390903912099007
7631,0.701826184400057
7632,0.974259872949117
7633,0.20696264211448212
7634,0.0008412084343048175
7635,0.26445295417345416
7636,0.2637117259861135
7637,0.022445694774922965
7638,0.6130755243182842
7639,0.3290477992244375
7640,0.9463412330409339
7641,0.009948036422196284
7642,0.01128224310878376
7643,0.2036022578680259
7644,0.015982447005691874
7645,0.004679697880384692
7646,0.002981884885646668
7647,0.006142637360510379
7648,0.033790852745949757
7649,0.022287122561961706
7650,0.010392803899251313
7651,0.010675408444533444
7652,0.002541584170436212
7653,0.017480383103273232
7654,0.007185099474914435
7655,0.11251454301099591
7656,0.10645280985561505
7657,0.9510772246140331
7658,0.04565179002662944
7659,0.004693089019373762
7660,0.11059385200694777
7661,0.13662452529247596
7662,0.04749341569010413
7663,0.0012961964434774957
7664,0.03794012618235729
7665,0.026316579044656833
7666,0.8084785221641626
7667,0.004395594757213978
7668,0.12160019455256882
7669,0.010252047344630229
7670,0.003251910620341538
7671,0.6352028867567714
7672,0.08748134702753581
7673,0.004902054419986286
7674,0.9877259946631151
7675,0.0264733519485962
7676,0.5554923168645577
7677,0.0029685075089662433
7678,0.7686946093820154
7679,0.05213571486805657
7680,0.14069503411086692
7681,0.00045290575990581213
7682,0.35251368644033787
7683,0.11619327560163009
7684,0.8828787358810246
7685,0.01671281392116236
7686,0.6733338407869824
7687,0.5629215887363166
7688,0.014700061828458136
7689,0.19356155779967193
7690,0.48048270396488085
7691,0.002508763202332447
7692,0.008815639580538494
7693,0.8896508160349876
7694,0.35337764033608715
7695,0.8185276414757549
7696,0.004980733438452459
7697,0.042432491657635844
7698,0.03645490072916351
7699,0.028466365165914564
7700,0.8855597787004098
7701,0.42700335190301075
7702,0.07339622359762357
7703,0.00048172983358060794
7704,0.020368172579394443
7705,0.012660875159075411
7706,0.012357667244166374
7707,0.2983704513721516
7708,0.04150411223783635
7709,0.3835023484664281
7710,0.003852561056527685
7711,0.0873748017746361
7712,0.0053182629144438885
7713,0.04830157552507144
7714,0.8196611216834272
7715,0.01646407185529992
7716,0.004900270391655479
7717,0.06429826543420897
7718,0.0008961878118569416
7719,0.267961915082318
7720,0.004027997076191507
7721,0.047673801663568056
7722,0.8677910864711245
7723,0.05866803306438306
7724,0.7309106296100292
7725,0.0013065972354062258
7726,0.009245309173347462
7727,0.003577616261380965
7728,0.10712039771063547
7729,0.004616149196813993
7730,0.03565702744638531
7731,0.5900341771121532
7732,0.3027080185243433
7733,0.7621417078021745
7734,0.0201027112530321
7735,0.44768018523119085
7736,0.9397138708392906
7737,0.018188386198669977
7738,0.0022942171341866014
7739,0.017767131160329394
7740,0.3937115794506472
7741,0.3301314711100373
7742,0.04808632337382172
7743,0.019371255695371306
7744,0.14044826433868757
7745,0.7801828448782318
7746,0.6386773290128949
7747,0.21307470551804478
7748,0.5940312942447933
7749,0.0012178574458132812
7750,0.7733291933140531
7751,0.27534505613148497
7752,0.01669334744153678
7753,0.0001430202944922529
7754,0.03241146725875705
7755,0.07960274255030458
7756,0.5791680608021968
7757,0.06136308047934607
7758,0.013305444489053492
7759,0.04701640807711415
7760,0.0019183342456636887
7761,0.009038579880291846
7762,0.007292706085802395
7763,0.47210575956380724
7764,0.6392075997866664
7765,0.0007420308969564728
7766,0.4972084173196171
7767,0.24424582696434763
7768,0.49874675705196986
7769,0.14995453787321097
7770,0.04281351444017311
7771,0.07265666924315843
7772,0.37105664497909985
7773,0.08612270266276992
7774,0.043220545979995494
7775,0.15959793144679307
7776,0.020697518752835563
7777,0.36680206382491004
7778,0.1398838139851151
7779,0.020415596735755232
7780,0.13891172035461105
7781,0.016190015383748584
7782,0.0027269153536687157
7783,0.023207659473780347
7784,0.06370115005767522
7785,0.25069262857664065
7786,0.03532489007740089
7787,0.014132293089528026
7788,0.28346688868772585
7789,0.04956096281306526
7790,0.009801263869155535
7791,0.01796154988255413
7792,0.9876466968085443
7793,0.057085370429714496
7794,0.004911303292211252
7795,0.002140668070323863
7796,0.8219602452101825
7797,0.14381789180310658
7798,0.10943369897141178
7799,0.032522392559277295
7800,0.021263296722064933
7801,0.027898014453846563
7802,0.10190823367884262
7803,0.1853791227651109
7804,0.966037587680889
7805,0.06613351511568331
7806,0.08633260890153517
7807,0.05178076139314011
7808,0.0030091721893185834
7809,0.02383556355855814
7810,0.5939060792376105
7811,0.016387506234980857
7812,0.0064714252731253655
7813,0.8731443954673866
7814,0.7720185050242554
7815,0.01562533342468006
7816,0.03446638810467084
7817,0.04439812861002082
7818,0.2679846873925072
7819,0.6392419278397332
7820,0.9735898255938319
7821,0.004236409489827145
7822,0.028238541750303835
7823,0.00649305430345281
7824,0.0550572655258266
7825,0.18858487160509124
7826,0.07712890401156308
7827,0.0008204880399625867
7828,0.11042726120286607
7829,0.005804536674112299
7830,0.2792586766588559
7831,0.028743697474475766
7832,0.21799932789564783
7833,0.9875355012823256
7834,0.026494375766653203
7835,0.009286734378900109
7836,0.006009678615404936
7837,0.0011026954664591067
7838,0.18508362451175078
7839,0.7691993648958917
7840,0.023598374825002665
7841,0.33057406809576073
7842,0.039556900782054545
7843,0.023969706769023307
7844,0.0071360930072757785
7845,0.009854708871952219
7846,0.00766166276809936
7847,0.8925964379842186
7848,0.006255964294367142
7849,0.006508711140537668
7850,0.027769031903550876
7851,0.18213964929271123
7852,0.06260138290601445
7853,0.0012790805577525505
7854,0.9181702279050659
7855,0.0025469087987395294
7856,0.118522972397648
7857,0.014129268630715902
7858,0.19734317573204826
7859,0.011857739469745953
7860,0.5458755343483546
7861,0.27993135579231787
7862,0.2536852684451116
7863,0.5344691569896327
7864,0.0023619237225233104
7865,0.005193662359686201
7866,0.008731463221845344
7867,0.08467976136834388
7868,0.012648873586645676
7869,0.01037198266227241
7870,0.029689068277030092
7871,0.03377264372319773
7872,0.8754157116198014
7873,0.059493498984798845
7874,0.0019704856522925183
7875,0.5415462999061769
7876,0.1668112421560127
7877,0.04259914676653443
7878,0.1113445662280579
7879,0.054271581885324584
7880,0.0132230313302242
7881,0.0036100664930020883
7882,0.09153611680349866
7883,0.0033347206012010687
7884,0.020179262644755055
7885,0.019564747823972963
7886,0.7006092792447095
7887,0.823170035928889
7888,0.011363137227293468
7889,0.014867473050894127
7890,0.07351205910043038
7891,0.6848382908405702
7892,0.9431289500187263
7893,0.04607990811381682
7894,0.002333974543999051
7895,0.16876837542329565
7896,0.2371079025552056
7897,0.17070145395983838
7898,0.00864661288497455
7899,0.544977051278213
7900,0.00923849853816524
7901,0.5609233276984426
7902,0.006976496752310867
7903,0.0971831685180468
7904,0.0011379124707289853
7905,0.7478407026051566
7906,0.01254863938018395
7907,0.6503306243206967
7908,0.2798519199279137
7909,0.0014022011294562962
7910,0.40669114757997016
7911,0.18129212292094737
7912,0.012201242347014349
7913,0.8152919470253449
7914,0.8221003636728772
7915,0.0040748668518062504
7916,0.16425678041901956
7917,0.4199292122892024
7918,0.8047890443184865
7919,0.2412910548044832
7920,0.9986058000146858
7921,0.02872597791185662
7922,0.013343763946433398
7923,0.07620445204967267
7924,0.01316375364970627
7925,0.005834574365050009
7926,0.13272067396931142
7927,0.3492757988482175
7928,0.10013906482736637
7929,0.08939358195927082
7930,0.029373232839175797
7931,0.610286177456375
7932,0.002937046003074388
7933,0.027434629599253094
7934,0.02251194832322532
7935,0.45087545341522955
7936,0.38778781095542125
7937,0.0013292920329463112
7938,0.02762635760576198
7939,0.9106883727110812
7940,0.03903646762441519
7941,0.581704004288515
7942,0.9624490688799632
7943,0.9072674402682419
7944,0.008598525960906978
7945,0.020006292315716382
7946,0.8994842421835582
7947,0.0007191500053040093
7948,0.005583146675304974
7949,0.29256433490747635
7950,0.6317703050357155
7951,0.25771916179930027
7952,0.0014078556009622031
7953,0.029258315844920026
7954,0.011463537447701172
7955,0.6080917284296627
7956,0.04328110933918869
7957,0.09462594721602824
7958,0.11402012453463928
7959,0.005663114717344287
7960,0.47066491639022623
7961,0.0425460293629418
7962,0.5069216324082774
7963,0.006273034200267035
7964,0.010292582286694918
7965,0.006664257488674858
7966,0.13849153247730275
7967,0.014962404977456604
7968,0.0022467946557235296
7969,0.19216802790358747
7970,0.013604858503342683
7971,0.004409689238919313
7972,0.421938367746027
7973,0.004378332678761327
7974,0.01973269485403975
7975,0.8103946099468966
7976,0.372771158991792
7977,0.02603151174021971
7978,0.008240839063836426
7979,0.0034901826299283878
7980,0.19835552889149638
7981,0.02737663428274426
7982,0.4030414698924204
7983,0.07540571723875913
7984,0.0133377435400183
7985,0.03005911233597265
7986,0.06152838685244244
7987,0.002040193949014049
7988,0.0168833160197615
7989,0.01390392092678275
7990,0.02592587723467337
7991,0.047419913471290695
7992,0.004460184814405542
7993,0.0361225496036506
7994,0.0026147961822508463
7995,0.09207671775469797
7996,0.25800188295507004
7997,0.7832532245252462
7998,0.08350945498047076
7999,0.06736674293275342
8000,0.07362989328096103
8001,0.017392157776602996
8002,0.11517186445654372
8003,0.6675265311114189
8004,0.31716799523631395
8005,0.3358944747508522
8006,0.0014447158207225893
8007,0.02644034745019958
8008,0.02896539388595923
8009,0.43266947151253615
8010,0.6037395278338153
8011,0.030543753791618024
8012,0.09459195195811645
8013,0.0014175567262420341
8014,0.5196716347878955
8015,0.4046475328085779
8016,0.3829911725690146
8017,0.901888751320856
8018,0.220301027081505
8019,0.027805006632303314
8020,0.04107931170100947
8021,0.3670356795241945
8022,0.1891038935641326
8023,0.005278968054423524
8024,0.0012265897250918225
8025,0.7088705243604606
8026,0.1316934336431581
8027,0.162913166472233
8028,0.2866168516442575
8029,0.013997437446676331
8030,0.08572525477722422
8031,0.19970078746786157
8032,0.5109518630669168
8033,0.2346469563688879
8034,0.38776064200175675
8035,0.8651010004265954
8036,0.11679092317418287
8037,0.0020169642576550128
8038,0.10460017449259643
8039,0.8383622702084784
8040,0.03413496403903385
8041,0.4241159948588115
8042,0.016243020034486355
8043,0.011428802772397308
8044,0.8390018672194662
8045,0.6049338720333182
8046,0.052853984685251286
8047,0.19510193320392424
8048,0.007431622402747915
8049,0.00714392003858161
8050,0.6513028412249604
8051,0.9498737759125394
8052,0.01759350689470939
8053,0.008872314975605346
8054,0.030962132522456345
8055,0.38810678522739916
